AAPL,GE,JPM,MMM,MSFT,NKE,NVDA,VOD
12.04219913482666,75.26909637451172,23.927764892578125,52.53538513183594,21.150554656982422,20.400806427001953,3.3142013549804688,13.630071640014648
12.127874374389648,75.87240600585938,24.420751571655273,52.52176284790039,20.97699546813965,20.50090980529785,3.353192090988159,13.850151062011719
12.251699447631836,80.60572052001953,26.449861526489258,55.51539611816406,21.49767303466797,20.853425979614258,3.4976866245269775,14.016432762145996
12.259566307067871,80.04884338378906,26.214078903198242,55.235801696777344,21.28466796875,21.053632736206055,3.577960729598999,13.78657341003418
12.25442123413086,77.54296112060547,24.835153579711914,53.8856086730957,21.008544921875,20.96658706665039,3.3944761753082275,13.615401268005371
12.004053115844727,74.34101867675781,23.370479583740234,52.1876220703125,20.503646850585938,20.429096221923828,3.2247514724731445,13.400216102600098
12.031302452087402,75.4083251953125,24.034936904907227,53.230960845947266,20.519432067871094,20.659761428833008,3.1697070598602295,13.595840454101562
12.202653884887695,77.35734558105469,24.563644409179688,54.30838394165039,20.929668426513672,20.820789337158203,3.3600716590881348,13.722994804382324
12.116975784301758,76.0580062866211,24.270709991455078,54.07654571533203,20.708768844604492,20.537899017333984,3.3990631103515625,13.654525756835938
12.10153865814209,76.0580062866211,24.4636173248291,54.34251022338867,21.142663955688477,20.411685943603516,3.3807146549224854,13.796355247497559
12.298319816589355,76.47566223144531,25.020902633666992,55.80179977416992,21.42667007446289,20.764211654663086,3.458695411682129,14.00175952911377
11.966814994812012,73.55210876464844,23.2490177154541,53.87196350097656,20.669328689575195,20.098331451416016,3.2843852043151855,13.664307594299316
11.662257194519043,74.52662658691406,23.391916275024414,54.77210998535156,20.732437133789062,20.43779754638672,3.3187882900238037,13.884385108947754
11.64409351348877,75.64035034179688,23.77772331237793,56.11549377441406,21.229448318481445,20.92306900024414,3.4357595443725586,14.128913879394531
11.48182201385498,74.71224975585938,23.256162643432617,55.829105377197266,21.11111068725586,20.836027145385742,3.3692469596862793,14.216944694519043
11.771549224853516,75.17630767822266,23.363330841064453,55.829105377197266,21.254180908203125,20.879541397094727,3.4128246307373047,14.04577350616455
11.648632049560547,74.01620483398438,22.48452377319336,55.829105377197266,20.72163963317871,20.389921188354492,3.3440170288085938,13.889522552490234
11.425814628601074,72.57762908935547,21.784343719482422,54.84711456298828,20.300363540649414,19.996049880981445,3.2247514724731445,13.899701118469238
11.351037979125977,72.6240234375,21.877225875854492,54.922142028808594,20.109603881835938,20.183195114135742,3.1949360370635986,13.721563339233398
11.1715087890625,70.721435546875,21.36994171142578,53.45600128173828,19.871152877807617,19.815441131591797,3.355485439300537,13.533252716064453
11.398571968078613,69.56129455566406,21.012706756591797,53.449119567871094,19.704238891601562,19.939470291137695,3.458695411682129,13.441636085510254
11.110357284545898,68.35476684570312,20.276796340942383,51.87649917602539,19.449878692626953,19.787145614624023,3.311908006668091,13.16679859161377
11.006820678710938,68.2155532836914,20.348243713378906,52.28166198730469,19.31475830078125,19.645706176757812,3.2201650142669678,13.044648170471191
11.386758804321289,68.67960357666016,20.83409309387207,53.37358093261719,19.7678279876709,20.65323257446289,3.4013566970825195,13.304215431213379
11.298359870910645,69.23646545410156,20.405399322509766,53.04395294189453,19.74397087097168,20.644533157348633,3.4197046756744385,13.456904411315918
11.570825576782227,73.83055114746094,22.127288818359375,55.65359115600586,20.332162857055664,20.929588317871094,3.58484148979187,13.818269729614258
11.744300842285156,73.83055114746094,21.76290512084961,55.145389556884766,20.093706130981445,20.80509376525879,3.628418445587158,13.843714714050293
11.797886848449707,74.66584777832031,23.09897804260254,54.7745361328125,20.046022415161133,21.023521423339844,3.605483293533325,13.640131950378418
11.898092269897461,75.77958679199219,23.94205665588379,55.57805252075195,20.42754364013672,21.0999698638916,3.5504379272460938,13.797910690307617
11.835725784301758,77.58937072753906,23.742002487182617,56.402130126953125,20.395751953125,21.023521423339844,3.499979257583618,13.925146102905273
11.7794189453125,77.68217468261719,24.292142868041992,56.5806770324707,20.34805679321289,20.944873809814453,3.4793384075164795,13.843714714050293
11.826949119567871,75.68677520751953,23.0203800201416,55.25526428222656,20.189085006713867,20.78980827331543,3.3692469596862793,13.706297874450684
11.916559219360352,78.1462173461914,23.706275939941406,56.45016860961914,20.42754364013672,21.33586883544922,3.4174115657806396,13.884432792663574
11.862671852111816,76.38282775878906,22.89177894592285,55.34455108642578,20.276521682739258,21.17641830444336,3.3325490951538086,13.828447341918945
11.770942687988281,76.19721221923828,22.355920791625977,54.534183502197266,20.47523307800293,20.76140594482422,3.240807056427002,13.9302396774292
11.50997543334961,77.07894134521484,22.513107299804688,53.91612243652344,20.340110778808594,20.617244720458984,3.11466121673584,13.762282371520996
11.472134590148926,77.91423034667969,22.691722869873047,54.156471252441406,20.316261291503906,20.54953956604004,3.0871384143829346,13.864073753356934
11.535102844238281,78.93511962890625,22.78459930419922,54.1633415222168,20.665996551513672,20.459976196289062,3.0986061096191406,13.828447341918945
11.571133613586426,78.23905944824219,21.93438148498535,53.4422607421875,20.292423248291016,20.39664077758789,3.0183308124542236,13.7317476272583
11.987098693847656,80.18804168701172,23.01323890686035,55.15222930908203,20.689851760864258,20.45123863220215,3.1880548000335693,13.940417289733887
12.002236366271973,82.09069061279297,23.091833114624023,54.93935012817383,20.47523307800293,21.04535675048828,3.146770715713501,13.874255180358887
12.065814971923828,84.57400512695312,23.899187088012695,55.60549545288086,20.514972686767578,20.71116828918457,3.282090902328491,13.925146102905273
12.210525512695312,85.41736602783203,23.984920501708984,56.45016860961914,20.689851760864258,21.16549301147461,3.249981641769409,14.108379364013672
12.307401657104492,84.3865966796875,23.599102020263672,56.50514221191406,20.697797775268555,21.35552215576172,3.2247514724731445,14.174540519714355
12.1896333694458,83.543212890625,23.327608108520508,55.72911071777344,20.522926330566406,21.062841415405273,3.144476890563965,13.950596809387207
12.264714241027832,84.667724609375,23.877744674682617,56.38838195800781,20.68189239501953,21.287813186645508,3.2041101455688477,14.118556022644043
12.261080741882324,83.91803741455078,23.756288528442383,56.12740707397461,20.63420867919922,21.04973030090332,3.1788809299468994,14.266153335571289
12.449686050415039,86.02653503417969,24.992334365844727,57.336097717285156,21.278030395507812,21.145830154418945,3.2201650142669678,14.378127098083496
12.516592979431152,86.963623046875,25.15064811706543,57.809940338134766,21.778779983520508,21.45381736755371,3.2568626403808594,14.322137832641602
12.655557632446289,86.9167709350586,25.675973892211914,57.548988342285156,22.001338958740234,21.440710067749023,3.373833417892456,14.12873363494873
12.78785514831543,87.38533020019531,25.445695877075195,57.25367736816406,22.343124389648438,21.403583526611328,3.334843873977661,14.174540519714355
12.767572402954102,88.36932373046875,25.402515411376953,57.597049713134766,22.04902458190918,21.48221206665039,3.334843873977661,14.077840805053711
12.813285827636719,87.71332550048828,25.942228317260742,57.8923454284668,22.128511428833008,21.508426666259766,3.321082353591919,14.154179573059082
12.792396545410156,88.46299743652344,26.381195068359375,57.52836990356445,22.033132553100586,21.43634796142578,3.2545673847198486,14.108379364013672
12.757278442382812,88.69728088378906,26.517921447753906,57.87860870361328,22.255687713623047,21.64603042602539,3.2339258193969727,14.154179573059082
12.709442138671875,88.27557373046875,25.84867286682129,57.41162872314453,22.45439910888672,21.47129249572754,3.149064064025879,13.6808500289917
12.8574857711792,87.80702209472656,25.121864318847656,57.84428787231445,22.46235466003418,21.676612854003906,3.1008996963500977,13.706297874450684
12.990996360778809,89.11900329589844,26.29484748840332,58.42112731933594,22.438505172729492,22.03046417236328,3.2064032554626465,13.858986854553223
12.949824333190918,89.72809600830078,26.575489044189453,58.922462463378906,22.351070404052734,22.18773078918457,3.291264772415161,13.83862590789795
12.724276542663574,89.72809600830078,26.884916305541992,58.8194465637207,23.614877700805664,22.2270450592041,3.2614493370056152,14.12873363494873
12.93952751159668,88.74413299560547,27.10082244873047,58.7919807434082,23.630775451660156,22.183359146118164,3.350898265838623,14.179630279541016
12.727608680725098,88.27557373046875,27.10082244873047,59.011741638183594,23.320783615112305,22.32533836364746,3.4265859127044678,14.077840805053711
13.522309303283691,89.63438415527344,27.057636260986328,59.389442443847656,23.495649337768555,22.543766021728516,3.4059433937072754,14.047304153442383
13.460853576660156,89.35325622558594,26.97846794128418,60.14487838745117,23.447948455810547,22.344995498657227,3.373833417892456,13.920062065124512
13.541080474853516,89.16584014892578,26.77699089050293,60.06243896484375,23.233352661132812,22.30349349975586,3.4197046756744385,13.813179969787598
13.714550018310547,88.5567398071289,26.633056640625,59.98004913330078,23.535388946533203,22.583087921142578,3.3944761753082275,13.843714714050293
13.81960391998291,87.6664810180664,26.841754913330078,59.547393798828125,23.471803665161133,22.714136123657227,3.387594699859619,13.782639503479004
13.810818672180176,87.94760131835938,27.057636260986328,59.9869270324707,23.757944107055664,22.661714553833008,3.4242920875549316,13.782639503479004
13.778430938720703,87.8538818359375,27.02165412902832,60.04185104370117,23.805633544921875,22.458574295043945,3.552731513977051,13.858986854553223
13.91647720336914,89.11900329589844,27.54697608947754,60.24785614013672,24.036148071289062,22.607105255126953,3.628418445587158,14.184717178344727
14.046358108520508,89.25955200195312,27.446229934692383,60.13111114501953,24.00435447692871,22.598371505737305,3.6008963584899902,14.373035430908203
14.193492889404297,89.86866760253906,27.251943588256836,60.35773849487305,24.123579025268555,22.766559600830078,3.6100707054138184,14.220346450805664
14.431140899658203,90.14981842041016,27.561357498168945,60.41267013549805,24.369979858398438,23.13788604736328,3.74080491065979,14.067660331726074
14.930367469787598,89.63438415527344,27.24474334716797,60.44700241088867,24.457414627075195,23.100751876831055,3.7385094165802,14.133824348449707
14.937932014465332,88.46299743652344,27.0648250579834,59.842674255371094,24.242807388305664,23.0242977142334,3.6467676162719727,13.94550895690918
15.215851783752441,89.35325622558594,27.561357498168945,60.453895568847656,24.30638885498047,22.982803344726562,3.7041068077087402,14.011675834655762
15.42353630065918,88.74413299560547,27.287919998168945,60.426422119140625,24.202381134033203,23.29077911376953,3.7247488498687744,13.965867042541504
15.066598892211914,87.90074920654297,26.913713455200195,60.156803131103516,24.04236602783203,23.28422737121582,3.7086944580078125,13.894613265991211
15.204045295715332,89.0721435546875,27.345481872558594,60.599281311035156,25.034460067749023,23.188119888305664,3.772914171218872,14.03203010559082
15.201321601867676,90.33721923828125,27.683706283569336,60.53702926635742,25.002456665039062,23.301700592041016,3.6352996826171875,14.144004821777344
15.586709976196289,90.94633483886719,27.676513671875,60.564697265625,25.15446662902832,22.923824310302734,3.653648853302002,14.169453620910645
15.531914710998535,90.85263061523438,27.3958683013916,60.67533874511719,25.018463134765625,23.094202041625977,3.628418445587158,13.955684661865234
15.633333206176758,91.278076171875,27.698087692260742,60.77211380004883,25.098468780517578,23.183752059936523,3.649061441421509,13.935328483581543
15.815587043762207,90.94715881347656,27.54697608947754,60.97951889038086,25.186471939086914,23.216516494750977,3.6215388774871826,13.899701118469238
15.917001724243164,90.14356231689453,28.108291625976562,60.8896598815918,25.082469940185547,23.408737182617188,3.548144817352295,13.904791831970215
16.209152221679688,90.56900024414062,28.216217041015625,60.68223571777344,25.498510360717773,23.46552276611328,3.5160346031188965,14.011675834655762
16.42198371887207,90.04904174804688,28.23781967163086,60.564697265625,25.39449691772461,23.57254981994629,3.474750280380249,13.78773307800293
16.483434677124023,90.37995147705078,29.050973892211914,60.4886589050293,25.83454132080078,23.787328720092773,3.4976866245269775,13.970955848693848
16.50493049621582,89.67086791992188,29.238075256347656,60.50937271118164,25.66652488708496,23.831148147583008,3.5275027751922607,13.833537101745605
16.141036987304688,89.1036376953125,29.072568893432617,60.191341400146484,25.442502975463867,23.94074058532715,3.408236503601074,13.818269729614258
16.05323600769043,87.07105255126953,28.295381546020508,58.73253631591797,25.250484466552734,23.524333953857422,3.3761274814605713,13.655399322509766
16.066253662109375,88.72549438476562,28.748737335205078,59.092079162597656,25.474515914916992,23.576934814453125,3.3967695236206055,13.665582656860352
16.408361434936523,89.95452117919922,29.101350784301758,59.94937515258789,25.610523223876953,23.64706039428711,3.408236503601074,13.741921424865723
16.5046329498291,90.00180053710938,29.525920867919922,60.0115966796875,25.594512939453125,24.102909088134766,3.3990631103515625,13.528160095214844
16.71139907836914,90.42720031738281,29.173311233520508,60.52322769165039,25.634525299072266,23.986757278442383,3.3463103771209717,13.635041236877441
17.19881820678711,92.60160827636719,31.22422218322754,61.35978698730469,26.138566970825195,24.273853302001953,3.3921823501586914,13.772459983825684
17.849109649658203,93.5470199584961,31.360944747924805,61.44276428222656,26.21858024597168,24.17304229736328,3.295851945877075,13.365293502807617
17.727405548095703,95.2959976196289,32.16693115234375,62.2239990234375,26.2825870513916,24.267284393310547,3.3440170288085938,13.380563735961914
17.727706909179688,95.48509979248047,32.07337951660156,61.919795989990234,26.082569122314453,24.374666213989258,3.348604679107666,13.441636085510254
18.197866439819336,95.53234100341797,32.38279724121094,62.04425048828125,25.762537002563477,24.5740966796875,3.357779026031494,13.563788414001465
18.34500503540039,94.87054443359375,32.65626907348633,61.774620056152344,25.594512939453125,24.488632202148438,3.3027329444885254,13.925146102905273
18.240249633789062,94.87054443359375,32.46916198730469,61.47040939331055,25.530513763427734,24.20372772216797,3.3164937496185303,13.920062065124512
18.144588470458984,93.83062744140625,32.13094711303711,61.2353401184082,25.60251808166504,24.324260711669922,3.311908006668091,14.118556022644043
18.04499053955078,93.49974822998047,32.49794387817383,61.159278869628906,25.610523223876953,23.5418701171875,3.337137222290039,14.072746276855469
18.375883102416992,94.77604675292969,33.22476577758789,61.615596771240234,26.074569702148438,23.789522171020508,3.3761274814605713,14.23052978515625
18.602935791015625,94.7287826538086,33.02326965332031,61.62942123413086,26.018558502197266,23.642683029174805,3.3990631103515625,14.174540519714355
18.6980037689209,94.58695983886719,33.29673385620117,61.152374267578125,25.754539489746094,23.500234603881836,3.477044105529785,14.138911247253418
18.463069915771484,94.30332946777344,32.86494827270508,61.37361526489258,25.698532104492188,23.636110305786133,3.4930992126464844,14.255972862243652
18.150941848754883,94.87054443359375,33.088043212890625,61.67781448364258,25.81053352355957,23.765413284301758,3.5320889949798584,14.082927703857422
18.728572845458984,94.63422393798828,33.19598388671875,61.6916389465332,25.83454132080078,23.89252281188965,3.5160346031188965,14.408660888671875
19.052209854125977,94.3505859375,32.89900207519531,61.38745880126953,25.554515838623047,23.969228744506836,3.458695411682129,14.306869506835938
18.900531768798828,93.31066131591797,32.16742706298828,60.73061752319336,24.97045135498047,23.995527267456055,3.3600716590881348,14.0218505859375
19.1842098236084,92.1289291381836,32.116722106933594,60.33653259277344,25.218477249145508,24.192771911621094,3.355485439300537,13.925146102905273
19.261409759521484,90.75811767578125,31.790786743164062,59.6866569519043,24.882450103759766,24.258514404296875,3.311908006668091,13.889522552490234
19.02556610107422,88.58365631103516,31.117137908935547,58.47671890258789,24.37840461730957,23.331478118896484,3.247687339782715,13.716479301452637
18.957752227783203,89.8599853515625,31.87769889831543,59.009117126464844,24.282390594482422,23.72377586364746,3.2889723777770996,13.808088302612305
18.853912353515625,91.2308120727539,32.47888946533203,60.05308151245117,24.78643798828125,23.81144142150879,3.366952657699585,13.843714714050293
18.32289695739746,89.2454605102539,31.29824447631836,59.24416732788086,24.650423049926758,23.925397872924805,3.247687339782715,13.716479301452637
17.563018798828125,89.3399887084961,31.385156631469727,59.735042572021484,24.866445541381836,23.975799560546875,3.2086968421936035,13.864073753356934
18.458227157592773,91.41984558105469,31.79802703857422,60.46099853515625,25.15446662902832,24.070037841796875,3.215578317642212,14.03203010559082
18.417055130004883,90.28539276123047,31.35618019104004,60.23976516723633,24.914451599121094,24.230024337768555,3.181173324584961,13.920062065124512
17.78432273864746,90.47447967529297,31.305490493774414,60.0115966796875,24.810441970825195,24.021821975708008,3.1330084800720215,14.09819507598877
17.346555709838867,91.51439666748047,30.943307876586914,60.48172378540039,25.938547134399414,24.276046752929688,3.071082830429077,14.093106269836426
17.30780601501465,90.14356231689453,31.03746795654297,60.23976516723633,25.698532104492188,24.05250358581543,3.0343854427337646,14.09819507598877
16.96207618713379,92.36529541015625,31.348928451538086,61.180030822753906,25.538515090942383,23.39504051208496,2.940349817276001,14.12873363494873
18.467304229736328,91.9398193359375,31.262020111083984,61.39433670043945,25.762537002563477,23.89471435546875,2.9999828338623047,14.138911247253418
18.397680282592773,92.74346160888672,31.725595474243164,61.75385665893555,25.69052505493164,24.184001922607422,3.0022754669189453,14.271242141723633
18.255390167236328,93.49974822998047,31.392404556274414,61.78150939941406,25.586517333984375,24.2475643157959,2.9770467281341553,14.215254783630371
17.67957305908203,92.55436706542969,31.131633758544922,61.78150939941406,25.61852264404297,24.51712417602539,2.9816346168518066,14.159272193908691
17.623565673828125,93.59429931640625,31.718355178833008,61.94745635986328,25.610523223876953,24.392192840576172,3.0343854427337646,14.261064529418945
17.740127563476562,93.45246124267578,31.29100227355957,61.892154693603516,25.442502975463867,25.045284271240234,2.947230815887451,14.281423568725586
17.61418342590332,92.6961441040039,31.15337371826172,61.80227279663086,25.410503387451172,25.07158851623535,2.8967716693878174,14.271242141723633
17.112539291381836,91.41984558105469,30.240705490112305,61.304466247558594,24.78643798828125,24.50397491455078,2.811910629272461,14.144004821777344
17.2405948638916,91.32533264160156,30.2624454498291,60.848167419433594,24.52241325378418,24.41849708557129,2.860074996948242,14.245796203613281
17.20124053955078,90.99445343017578,29.972719192504883,60.53702926635742,24.402400970458984,23.82897186279297,2.857781410217285,14.23052978515625
17.23151206970215,89.38729095458984,29.436716079711914,60.33653259277344,24.610424041748047,23.701858520507812,2.869248628616333,14.03203010559082
17.272075653076172,90.23814392089844,29.509132385253906,60.23976516723633,24.59441566467285,23.572547912597656,2.8486075401306152,14.159272193908691
17.15673828125,89.8599853515625,26.771181106567383,59.96320343017578,24.93045425415039,23.725967407226562,3.029799461364746,14.047304153442383
16.89971160888672,87.92189025878906,25.923723220825195,59.34095764160156,24.54641342163086,23.552827835083008,3.0114500522613525,13.935328483581543
16.7468204498291,86.97652435302734,26.249675750732422,59.30637741088867,24.32897186279297,23.49803352355957,2.9816346168518066,13.904791831970215
16.53217887878418,89.81268310546875,25.6846866607666,59.417789459228516,24.079326629638672,23.449831008911133,2.922001600265503,13.629951477050781
16.04900360107422,89.2454605102539,24.57646942138672,58.71467208862305,23.934364318847656,22.866867065429688,2.901359796524048,13.324577331542969
16.05687141418457,89.57635498046875,24.257762908935547,58.1368408203125,23.571969985961914,23.10793685913086,2.7706267833709717,13.283862113952637
16.992340087890625,90.37995147705078,23.547927856445312,58.798179626464844,23.95852279663086,23.500234603881836,2.8187906742095947,13.380563735961914
16.86186408996582,90.66354370117188,24.634410858154297,58.56845474243164,23.966583251953125,23.767602920532227,2.7843878269195557,13.797910690307617
17.273296356201172,90.66354370117188,24.815492630004883,59.03489303588867,23.443117141723633,23.563785552978516,2.8531947135925293,13.6808500289917
17.114652633666992,90.99445343017578,24.605445861816406,59.16019058227539,23.410900115966797,23.555017471313477,2.7775070667266846,13.79282283782959
17.022918701171875,90.75811767578125,24.265010833740234,59.02098083496094,23.40284538269043,23.842119216918945,2.844020128250122,13.833537101745605
17.325061798095703,91.46715545654297,24.359176635742188,59.68232727050781,23.805517196655273,24.308921813964844,2.9174137115478516,13.808088302612305
17.533952713012695,90.00180053710938,23.873870849609375,58.79121398925781,23.62834358215332,23.802663803100586,2.8830113410949707,13.6146821975708
17.490358352661133,90.23814392089844,24.011491775512695,58.76338195800781,23.50754165649414,23.787277221679688,2.8509011268615723,13.635041236877441
16.983564376831055,87.6382827758789,23.1278076171875,57.6773681640625,22.91160011291504,23.00008773803711,2.7476911544799805,13.629951477050781
17.083463668823242,85.7947769165039,22.454185485839844,57.51725387573242,22.99213409423828,23.022069931030273,2.6903505325317383,13.645224571228027
17.039270401000977,86.22018432617188,23.1712703704834,57.44068145751953,22.959917068481445,23.200183868408203,2.7683329582214355,13.660492897033691
17.300537109375,89.2454605102539,23.95354652404785,58.91654968261719,23.636402130126953,23.543197631835938,2.8417274951934814,13.89059066772461
17.308406829833984,89.81268310546875,23.76521873474121,59.52220153808594,23.53975486755371,23.60696792602539,2.727048635482788,13.89059066772461
17.568767547607422,90.75811767578125,24.3953914642334,59.87029266357422,23.878002166748047,23.888423919677734,2.7798004150390625,14.059858322143555
17.291759490966797,90.33264923095703,23.7724609375,59.29944610595703,23.273998260498047,23.628957748413086,2.811910629272461,13.99638557434082
17.44282341003418,92.08164978027344,24.460569381713867,60.37847137451172,23.588075637817383,23.659740447998047,2.869248628616333,14.40897274017334
17.321735382080078,91.56166076660156,24.84446907043457,59.96078872680664,23.459228515625,22.47675132751465,2.7935612201690674,14.387815475463867
17.30265998840332,93.21611785888672,25.097990036010742,60.4689826965332,23.62834358215332,21.99300193786621,2.7591586112976074,14.5147705078125
17.381372451782227,94.8041000366211,25.373226165771484,60.872772216796875,24.175966262817383,22.37340545654297,2.8187906742095947,14.567663192749023
17.734066009521484,93.61905670166016,25.07625961303711,60.782249450683594,24.031003952026367,22.29644775390625,2.844020128250122,14.498899459838867
17.78341293334961,94.8041000366211,25.626739501953125,61.137306213378906,24.723587036132812,22.327232360839844,3.036679744720459,14.832148551940918
17.73285675048828,95.27812957763672,26.401765823364258,60.94239807128906,24.908815383911133,22.25246238708496,3.0848453044891357,14.805697441101074
17.488540649414062,93.36589050292969,25.720909118652344,60.37847137451172,24.27260398864746,21.693960189819336,2.944937229156494,14.61526870727539
17.622663497924805,94.7044448852539,26.068593978881836,60.4481086730957,24.723587036132812,21.856674194335938,2.9816346168518066,14.641719818115234
17.27964973449707,93.31805419921875,25.58327293395996,59.76588821411133,24.05516242980957,21.430099487304688,2.8875985145568848,14.742220878601074
17.317794799804688,94.65662384033203,25.865764617919922,59.99559020996094,24.175966262817383,21.647781372070312,2.919707775115967,14.80040454864502
17.392574310302734,96.2342529296875,26.64079475402832,60.67786407470703,24.296762466430664,21.573020935058594,3.0137434005737305,14.922066688537598
17.227581024169922,96.56888580322266,25.988908767700195,60.67786407470703,24.087377548217773,21.304763793945312,3.036679744720459,14.922066688537598
17.680173873901367,99.62849426269531,25.8802547454834,62.37648391723633,24.635005950927734,19.30159568786621,3.1697070598602295,14.906200408935547
17.938106536865234,97.95526885986328,26.27863883972168,62.153717041015625,24.61084747314453,19.536874771118164,3.0848453044891357,14.964384078979492
18.14670181274414,97.66841888427734,26.205602645874023,62.44609451293945,24.77190589904785,19.895294189453125,3.1651198863983154,14.937939643859863
18.465497970581055,97.19036865234375,25.11005401611328,62.35560989379883,24.723587036132812,20.27349281311035,3.1330084800720215,14.974966049194336
18.342575073242188,95.61276245117188,24.759471893310547,61.951812744140625,24.312868118286133,20.093181610107422,3.073376178741455,14.869173049926758
18.58507537841797,95.80399322509766,24.803293228149414,61.93092727661133,24.159852981567383,19.8513126373291,3.0320916175842285,14.959095001220703
18.41312026977539,93.79615783691406,25.01509666442871,61.4366569519043,23.95047378540039,20.07339859008789,2.940349817276001,14.890334129333496
18.298677444458008,94.08295440673828,25.26343536376953,61.158199310302734,23.596128463745117,20.286685943603516,2.8921854496002197,15.12307357788086
18.13125991821289,92.93560791015625,24.86172103881836,60.155723571777344,23.056562423706055,20.189939498901367,2.844020128250122,14.911492347717285
18.315032958984375,94.51319885253906,26.344375610351562,60.97718048095703,23.668609619140625,20.662691116333008,2.8807172775268555,15.12307357788086
18.373756408691406,93.65267944335938,25.628618240356445,61.33223342895508,23.708871841430664,20.45380210876465,2.8898911476135254,15.255316734313965
18.374671936035156,94.274169921875,25.555580139160156,61.944862365722656,23.886045455932617,20.396638870239258,2.837139129638672,15.23415470123291
18.354082107543945,94.84783935546875,25.53366470336914,63.26062774658203,24.522262573242188,20.807819366455078,2.995396137237549,15.361112594604492
18.598100662231445,94.65662384033203,25.168481826782227,63.23278045654297,24.69942855834961,20.94634437561035,3.0252115726470947,15.260607719421387
18.294748306274414,94.99127960205078,24.759471893310547,62.64802169799805,24.256498336791992,20.466995239257812,2.938056468963623,14.916777610778809
18.280515670776367,96.04303741455078,25.15387535095215,62.20940017700195,23.580020904541016,20.416423797607422,2.9770467281341553,14.79511833190918
18.19242286682129,95.4693603515625,25.36568260192871,61.4296989440918,23.475324630737305,20.44060516357422,2.944937229156494,14.60468864440918
17.406801223754883,95.61276245117188,25.687034606933594,61.784759521484375,23.21762466430664,20.561548233032227,3.0022754669189453,14.57824420928955
17.404075622558594,98.2899169921875,26.15447425842285,63.0656852722168,23.483381271362305,21.236595153808594,3.0160374641418457,15.001412391662598
17.715295791625977,100.01095581054688,26.94327735900879,63.845401763916016,23.966583251953125,21.335542678833008,3.0917248725891113,15.18655014038086
18.014102935791016,99.437255859375,26.395496368408203,63.54603576660156,23.869935989379883,21.076082229614258,3.057321548461914,15.25002670288086
18.490318298339844,99.1982421875,26.293243408203125,63.511253356933594,23.733041763305664,20.526363372802734,3.1054868698120117,15.20771312713623
18.370731353759766,99.10262298583984,26.293243408203125,63.49034118652344,23.68471908569336,20.449411392211914,3.071082830429077,15.5726957321167
18.40039825439453,98.09869384765625,25.687034606933594,62.710662841796875,23.50754165649414,20.3482608795166,3.082550525665283,15.466902732849121
18.63987159729004,100.20219421386719,26.35898208618164,63.83844757080078,23.95852279663086,20.79463005065918,3.146770715713501,15.715519905090332
18.847253799438477,100.24998474121094,26.512357711791992,63.636558532714844,24.11958885192871,21.003515243530273,3.2132837772369385,15.726094245910645
18.797603607177734,100.96708679199219,27.03091812133789,63.83844757080078,24.369247436523438,21.146440505981445,3.245393991470337,15.763123512268066
18.765810012817383,100.4411849975586,27.14048194885254,63.789710998535156,24.42561149597168,21.087074279785156,3.263741970062256,15.905943870544434
18.872833251953125,100.68021392822266,26.965185165405273,63.761844635009766,24.562522888183594,20.902376174926758,3.373833417892456,15.726094245910645
18.902326583862305,100.8714599609375,27.001705169677734,64.2491683959961,24.49809455871582,20.779232025146484,3.353192090988159,15.858335494995117
19.154680252075195,100.3456039428711,27.01630973815918,64.32575225830078,24.47393798828125,21.076082229614258,3.3967695236206055,15.81601619720459
19.206066131591797,100.10655212402344,27.09665298461914,64.25614166259766,24.425294876098633,20.869384765625,3.3463103771209717,15.853047370910645
19.179920196533203,100.20219421386719,27.07474708557129,64.4231948852539,24.482046127319336,20.717662811279297,3.321082353591919,15.673197746276855
19.347450256347656,100.6324234008789,27.09665298461914,65.25862121582031,24.952224731445312,20.840801239013672,3.389888048171997,15.482765197753906
19.705307006835938,100.39339447021484,27.009014129638672,65.606689453125,25.04950714111328,21.166236877441406,3.3600716590881348,15.472188949584961
20.223388671875,100.05874633789062,27.293848037719727,65.36304473876953,24.9197998046875,21.058488845825195,3.3600716590881348,15.5726957321167
19.947017669677734,99.67630004882812,27.783193588256836,64.88965606689453,24.968442916870117,21.076082229614258,3.350898265838623,15.540958404541016
20.336498260498047,99.34164428710938,27.629819869995117,64.93167114257812,24.75767707824707,21.058488845825195,3.357779026031494,15.419297218322754
20.146774291992188,98.67237091064453,27.191604614257812,64.44127655029297,24.530683517456055,20.98811912536621,3.282090902328491,15.435162544250488
20.16471290588379,99.437255859375,27.147789001464844,65.03675842285156,24.773880004882812,21.298158645629883,3.348604679107666,15.482765197753906
20.54355239868164,99.67630004882812,27.191604614257812,64.86861419677734,24.8792667388916,21.203615188598633,3.291264772415161,15.493351936340332
20.516794204711914,99.4850845336914,27.118558883666992,64.66545867919922,24.830631256103516,21.74013900756836,3.2775042057037354,15.488059997558594
20.47635269165039,99.53286743164062,27.24272346496582,64.75653076171875,24.84684181213379,21.700559616088867,3.2843852043151855,15.466902732849121
20.184473037719727,98.67237091064453,26.95058250427246,64.28712463378906,24.57931900024414,21.572553634643555,3.222458839416504,15.366395950317383
20.226131439208984,99.00701141357422,27.1258602142334,64.87564086914062,24.98465347290039,21.48648452758789,3.2178711891174316,15.297630310058594
